2075,1,chef marinka cantik sangat   3,1
2076,0,banyak orng marah karena   username   bilang pks melahirkan 2 koruptor besar katanya itu oknum goblok keterlaluan oknum berlaku untuk kelas kroco kalau kelas kakap apalagi presiden kok oknum memang dia bisa dapat projek tipu tipu kalau bukan karena presiden partai     username,0
2077,0,waktu kalian jadi oposisi era pak harto   pak sby   kalian mudik lewat jalan tol   jembatan   pelabuhan   yang dibangun era pak harto sby   logika dipakai admin bodoh bikin anjlok elektabilitas pak   username   c  username     username     username     username   c  username     url,0
2078,1,rindu ini mulai mencair   sebentar lagi menguap peluklah kasih   erat pasrah seakan jiwa kita ikut terbawa  tunaikan   twittmalam   twittrindu,0
2079,1,alhamdulilah baik geulis kamu apa kabar gingsul   p,0
2080,0,username   dan dibilang    kok gendutan      dan ditanya    kapan nyusul mas mba ini nikah      dan ditodong    mana angpaonya      dan dimaki    umur sudah tidak kecil lagi   masih saja sendiri    asam memang,-1
2081,1,nyampe rumah alhamdulillah teryata bapak suami sudah masak capcay dan bihun goreng sebelum berangkat kerja tadi pagi seperti begini ini yang bikin selalu cinta,0
2082,0,mereka yang sensitif adalah krisis identitas kasihan,0
2083,1,he kan cantik jadinya kalau senyum,1
2084,0,username   kamu lebih baik seperti   username   saja kampanye nya 4 masalah saja intoleran   anti kebhinekaan   ormas radikal dan saya pancasila wes ojok kakean macam macam sebab tambah kelihatan bodoh mu bro   url,0
2085,0,ini lho yang mengiris hatiku     masih tega buang sampah plastik sembarangan   masih males mengurangi pemakaian plastik kresek   plastik kemasan lain     bijakberplastik   url,0
2086,1,seluruh hidup saya saya dedikasikan dan saya peruntukkan sebagai contoh untuk dia bahkan saya rela mengubur mimpi saya dalam dalam demi bisa memperjuangkan cita cita nya kelak saya tidak mau dia merasakan sulitnya hidup seperti apa yang saya sudah lalui hanya itu,0
2087,0,orang ruangan pada belanjamelulu ke malakunya ditinggal sendiri sobat kismin pura pura bijak sok mau membelanjakan kepada hal hal berguna hilih,0
2088,0,alamak kehebohan tiap malam dengan dua eyang ini ingin gadengerin tapi kenceng semua suara   suara sinema elektronik volume up   dan akhirnya apal jadwal sinema elektronik sctv rcti dari sore ampe malam jam11   pencapaian,0
2089,0,emotxtawa  kok klen gituin si fqri woi klen delkon saya kenapa di ï    parah kali bah  _ ï ½,0
2090,0,sudah ah jangan sedih katanya strong sel  adit,0
2091,1,aamiin iya alah thenks kak â º tidak enak vie kalau tanya dianya yang sabar iya semoga dapat yang lebih baik lagi   di,0
2092,1,dari allah masha allah   allah sangat kasihkan kita sebab itulah walau setinggi gunung pun dosa yang kita himpun   allah tetap akan mengampun setiap dosa dosa kita kasih sayang yang maha agung yang pernah wujud di alam ini adalah kasih sayang dari allah,0
2093,1,mimpi absurd semalem   lagi kumpul kumpul di depan toko apa tahu sambil makan martabak   beneran duduk kumpul kumpul mksdnya     tiba tiba disamperin dian sastro dia minta martabak terus ikut kumpul kumpul sambil ngobrol mungkin saya lupa doa sebelum tidur,0
2094,1,karena cinta yang sesungguhnya berasal dari hati di rasakan oleh hati di ungkapkan lewat hati yang di terjemahkan ke dalam setiap bait bait puisi,0
2095,1,alhamdulillah akhirnya bisa makan sahur bareng mbah gugel walo cerewet   kulinertradisional   kulinerbanyuwangi   bakulkuliner   warunglya   url,0
2096,1,username     username   terima kaaih pak kwik     itu juga pemikiran saya secara pribadi   terima ksh sudah d sampaikan pada forum dan bgitu juga hal   kenapa dengan yang d sampaikn oleh ibu sarumpait,0
2097,1,lihat begini saja masa saya deg2an terus tibatiba bahagia begitu apagga ini yang dinamakan cinta         cara   i stole this from someone   v,1
2098,0,username     username     username     username   bercita cita jadi jongos   pola pikirnya terbatas pada bagaimana caranya menjongoskan diri dengan baik jadi menurut saya kapasitasnya otaknya tidak mumpuni unt menampung cara berfikir yang tuliskan oleh   username,0
2099,0,username   sayang sekali   niat baik   dan terwujut belum tentu dilanjutkan menjadi lebih baik lagi bahkan sebaliknya hanya karena ketidakmampuan membedakan antara urusan kontestasi politik yang usai dan urusan kesejahtetaan warga yang menjadi tanggungja,0
2100,1,lawan saya mah pasti menang saya nya ta tidak enak   p,-1
2101,1,selamat ulang tahun lia semoga kita semua lulus un dan masuk ptn favorite tambah gemuk juga iya   di,0
2102,0,mendadak lemas dari pada yang keluar yang jadi perabotan begini yang keluar,0
2103,1,benar kata mbah sudjiwotejo   kalau jokowi ini lama2 jadi dianggap nabi tidak bisa disalahkan,0
2104,1,aduh jadi cerita kmana2 intinya ya  kalau kita selalu bersyukur selalu mrasa cukup   pasrah tapi ikhtiar kenceng   selalu adasaja hal yang bkin kita merasa beruntung di tengah2 tantangan hidup yang semakin tinggi dan doa orang tua adalah yang paling utama,0
2105,1,hapy birthday vita semoga makin cantik soleha sukses akhirat dunia iya aamiin,1
2106,1,eh karahel     benar makin cantik alimnih kakak   di aduh jadi terbang he tambah cantik kalau pakai,1
2107,0,inget   fitnah itu lebih kejam dari segala galanya ingat itu ingat yang merasa habis ngefitnah saya,0
2108,0,1bln 2x putus berapa lama memang kamu jadian dia labil sangat ki bentar2 marahan begitu deh,0
2109,1,somi terima oppa apa adanya kok tenang saja        mau norak nge drama jungkir balik juga kalau sudah sayang mau bagaimana,2
2110,0,pitnah   o sekarang ndin sombong yak em anarpah makane ikut ngopi ta ojok sombong ae koen,0
2111,1,saya bersyukur segala hal untuk pertama kali kulalui dgnnya akupun bersyukur atas semua hal yang membuat senyum diwajahnya saya ada bersamanya tidak peduli saat marah dtng kami tidak lama jika berjauhan mungkin karena saya yang terlalu sering mengerjar dan ibumu terlampau kasihan pdku,0
2112,1,selamat pagi bidadari,1
2113,1,emotxtawa h kan kamu masih dimimpiku cinta   p,0
2114,0,oa emotxtawa h maaf saya khilaf saya keceplosan,0
2115,0,sabar yah sayang   ada waktunya orang orang itu dapat balasan ilmake sure theylget it dont hide ur smile   dont give me fake smile   everything gon na be oke   username     url,0
2116,1,yoi        di deliamrizal   man of steel keren   di with di putputrihan,2
2117,0,sudah saatnya menjadi singa yang garang dan terhormat     bukan lagi menjadi anjing penjaga kepentingan yang memberi makan   url,0
2118,0,pindah gedung bukanya pelayanan makin baik bahkan makin makin dikira waktuku hanya buat antri disini yah dikira tidak ada kerjaan lain yah buset buset,0
2119,1,tuhanlah dengan segala rancangan dan rencana baiknya saya bersyukur dengan apadanya diri baik susah dan bahagia always spirit,0
2120,1,selamat bekerja dan semangat yah     â,0
2121,1,hari ini banyak sangat pelajaran yang saya dapat sih   yang sebenernya diingetin lagi buat kesekian kalinya sama beberapa peristiwa hari ini 1 harus banyak bersyukur sekali lagi bersyukur jangan kufur   2 jalanin hidup ensenang ajah jangan dibawa ribet,0
2122,1,kocak ye    jokowi pidato pakai bahasa betawi,0
2123,0,sah sah saja kamu fans persija membela pemain klub favorit walau persija bapuk tapi jangan kelihatan sangat lah   apalagi soal via vallen   simic ini mikir,0
2124,1,empat tahun lalu   ketika orang orang hepi karena keterima kerja sekolah lagi   saya hepi karena nama saya nongol di daftar ini         workshopcerpenkompas2014   tsygmc foto     username     url,1
2125,1,makan mie enak ini,0
2126,0,ini juni dimana gugur daun bidara melunglai meresapkan sepi hanya sesak rindu menggebu disemua lembar lembar kekaguman saya pada mu sudah lelah kah kamu menatap   sementara langit masih menyimpan cahaya biarkan malam memeluk gelap pagi memuja sunyi dan saya mencinta engkau,0
2127,1,ï ½ akhernya sampai di sofaku yang nyaman ï ½lanjut ï ½ lagi ï ½   di pt mpf su park b17     pic   â,0
2128,1,sesayang apa  sayang sangat sangat bangeeeet sampai susah buat ngungkapinnya dan sayangnya itu beda sangat tidak seperti fans ke idol   tapi seperti ke saudara sendiri   seperti ke adek sendiri   seperti ke anak sendiri jugadan rela sangat buat,0
2129,1,pagi juga     selamat pagi mimin cakep     rt selamat pagi masivers,2
2130,1,selamat menjalankan ibadah shalat maghrib pbeauty my princes dan my prince â º,0
2131,0,username   memahami bahwa memang benar   yang pernah bikin kecewa tidak selayaknya diberi kesempatan lagi kasih dana umum saja kali kali bodoh dapat kartu biar masuk penjara huuhkzl,0
2132,0,drama kmarin sore   seharian puasa terus pas lagi mandi kaget bcz kedatangan tamu tidak diundang pas sangat woi pas lagi adzan maghrib terus jadi galau dong seharian itu dianggap sah puasa apa enggak _,-1
2133,1,intinya sih kamu jadi siapapun   saya tetep sayang kamu kita sudah 6 tahun bersama       meskipun harus ngitung dari awal lagi smpe akhirnya sekarang sudah 3 bulanan tertawa,0
2134,0,untungnya ada kedua orang tua dan orang di sekitar yang sayang   menyadarkan saya bahwa patah hati tidak boleh membuatmu tidak menyelesaikan skripsi hidup harus terus berlanjut jangan terlalu berharap dengan genggaman satu orang   sedang kamu sebenarnya sudah mendapatkan banyak pelukan,0
2135,1,dari tadi sore mau coto tapi tidak sempat terus sampai rumah terlanjur lelah lapar tengah malam buka kulkas nemu indomie coto makassar alhamdullilah   url,0
2136,0,bikin kecewa saja kamu,0
2137,1,suatu saat nanti   kalau saya noleh ke belakang dan inget masa sekarang saya bakal senyum dan bilang di dalem hati  aku tidak kehilangan apapun   tapi dia yang kehilangan orang yang paling sayang sama dia,0
2138,0,ikhlasin saja lagi kesal kak,0
2139,0,namanya orangtua iya memang wajib kan bayarin anaknya sekolah   jadi gada itu yang namanya buang2 uang     semua yang sudah dilakuin sama kita baik benar apa tidak itu gabakal sia sia   gausah takut gagal   gausah mikir buruk justru yang sia sia itu dengan kalian ngejudge orglain seperti begini,0
2140,1,dia 30 tahun   dengan status kerjaan padat saya padahal sudah mau 27   selo sangat   cara ku biar di saya itu konyol habis sih tertawa tapi it works   so,0
2141,0,mulai agak kecewa sih sekarang sekarang ini,0
2142,0,terlalu miris melihat orang yang berkedok apa laginseorg oendidik agama namun tidak pernah bijak menggunakan tata bahasa menyinggung orang lewat media sosial,0
2143,0,ada yang teriak2 indonesia di serang tka asal china   padahal ada wan abud yang order plastik sampah sampai jerman 9m bisa bikin pabriknya kali iya   goindonesia,0
2144,1,semuanya ku lakukan atas dasar cinta kepada mu   wahai kekasih ku,0
2145,1,be thankful for everything that happens in my life so far   its alan experience iya captionnya tidak nyambung sama fotonya   hanya sekedar berekspresi saja kok tertawa   waterfalls,0
2146,1,selamat sore,0
2147,1,coyg rt di thamasfm   wah   mang mantap ye si kurnia meiga10,0
2148,1,emotxtawa  keren nge   di,1
2149,0,username   dalil haditsnya justru imam mahdi   tidak pernah mau ngaku ngaku jadi imam bahkan sudah ditunjuk pun   dia tidak mau menerima amanat untuk memimpin umat lah yang ini apah   sudah mengklaim   nyuruh umatnya mundur   inamahdi bahkan nolak dibai at   bukan bi,0
2150,0,national monument monas   hanya bejarak sekian ratus meter dan terlihat setiap hari dari kantor tapi menyentuh dinding pagarnya pun belum pernah,0
2151,0,seharusnya yang harus marah itu jkt58   yang milih     kalau ngerasa memang ada kemunduran iya kamu olang wajar ngomel mungkin jkt42 marah2 juga bisa jadi karena ada rasa sayang eh bagaimana ditinggal disaat masih sayang2nya gitukan,0
2152,1,lagi jatuh cinta biasanya tiap mau tidur terus terpikirkan bikin bahagia tidak karuan masa pdkt sama pacaran itu sama sama indah   bedanya   sensasi jatuh cinta pada masa pdkt itu lebih menggemaskan dari yang masih degdegan kalau ketemu sampai malu malu kucing kalau kangen,0
2153,0,sumpah demi alah saya saja jadi cowoknya malu norak sangat mau diajak ke chesecake factory a lalalayeyeyeyeï ½,0
2154,0,kecil bahaya menyakiti digencet keluar bau yang kurang sedap  _,-1
2155,0,harus berapa ribu kosa kata yang saya hafal   agar lancar membaca jurnal ini semoga terbiasa karena biasa setidaknya pernah berusaha untuk ada disni,0
2156,0,sudah gendut rewel lagi kamu,0
2157,0,saya tanya serius iya   bila   username   ngumbar ngember nama debitur ke media   bukankah melanggar pbi   username   kerahasiaan nasabah     url,0
2158,1,dik   semoga kamu paham mencinta tapi belum halal   merindu namun belum sah ini tidak mudah karena kamu harus dimuliakan perhatikan sikapku   apakah saya memilih kita berangkulan atau menuai nyaman dengan bergandengan saya hanya mensyukuri tiap pertemuan dengan cara mencuri pandang,0
2159,0,bodo lagi sedang apa kamu baru jam sudah ningal saya kamu tidak pulang pulang dan nyuekin saya jangan salahin saya kalau saya bandel,0
2160,1,untuk sebagian orang   lagu ini mungkin norak tapi ini lagu pertama yang ai bawain pakai sound dan panggung yang lumayan bagus i was nothing back then,0
2161,1,sama sama kakak traktirlah bisa terima kasih yah wanda he hapy birthday kakak agung anugrah dari alah tertawa,0
2162,0,panasnya kota jakarta,0
2163,1,ummat mau tgb ini kami dari seluruh pelosok negeri berteriak dan berjanji meminta dan berharap deklarasi kiranya engkau wahai tgb sudi menjadi pemimpin kami sebab kami tahu engkau pemimpin amanah kerna kami lihat engkau imam ummat   tgbharapan2019   url,0
2164,0,rakyat indonesia sudah cukup menderita oleh ulah para koruptor yang kebal hukum   jangan bahagia di atas penderitaan rakyat   indonesia punya penjajah yang terparah yaitu koruptor   rakyat bekerja keras membanting tulang   koruptor yang menikmatinya,0
2165,1,berbaringlah dengan yang punya rasa seperti rasa nyaman di foto ini atau rasa sayang saya ke kamu eea  maafefekstres  efekldr   efeklaparjuga   url,0
2166,0,kamu yang norak yah  _  kamu sih 4lay ih akoh molo sih seble     x bagaikan menyiram luka pakai air,-1
2167,1,memang adik kelas yang baik,1
2168,0,saya hanya berfikir bahwa selama dia tersenyum berarti dia bahagia saya tidak pernah berfikir bahwa ternyata dia mencoba untuk bertahan sangat keras di dlmnya sangat sangat egois kan   qyara kuharap dimasa depn kamu tidak bertemu dengan sosok sepertiku karena itu sangat memuakan,0
2169,0,telkomsel memang bener bener boros pulsa deh kalau buat sms,0
2170,0,hah   ini benar iya     kalau benar   astagfirullah masya allah naudzubillahminzaliq       partai islam partai allah kelakuannya setaaan         url,0
2171,1,cocok   sudah jadi notepad plus dijadin vnï ½,0
2172,0,kok jadi sering mati lampu sih her,0
2173,1,username   heol gemesin parah dia itu akrab sama siapapun   strmarah or nah jadi mau main sama diapun tidak perlu takut di gigit first time i selamat him   saya di    tandain    sama dia di pipi sama kaki dia suka sangat cium pipi saya          kisme   dreamy pwease,0
2174,1,selamat datang di jogja ï ½     â ½     ï ½,0
2175,1,inshallah kalau saya ada rezeki bisa foto bareng tom saya tidak bakal kasih aturan ini itu ina inu ribet   saya post kesini bukan buat pamer tapi berbagi kebahagian jadi croplah komuk saya sesuka hati kamu   url,0
2176,0,yaelah luh kakak katanya kamu nga punya pulsa wo dasar mecon norak,0
2177,1,hanya film ini yang bikin saya bolak balik bioskop 3x             lihat hugh jackman nyanyi dan nari dong habis nonton film ini feels bagus saja rasanya   url,2
2178,0,memang benar ya   orang baik pasti sama yang baik    jahat iya sama yang jahat    tukang selingkuh iya sama yang tukang selingkuh juga   terus nikah sama2 di selingkuhin    jodoh itu cerminan diri   makanya banyakin ngaca,0
2179,0,username   laporan saya sampai mana min   uang saya yang saya transfer dan sudah kepotong 5 juta   tolong balikan ke atm saya saja   karena uangnya buat tambahan biaya pengobatan   nomor laporan saya 11641708513,0
2180,0,kamu kira odong2 bohong odong tertawa woy adi bawa krts,0
2181,1,foto paling romantis itu di pantai pakai dres di waktu sunset   senja begitu,0
2182,1,ternyata saya bisa dan enak makan dengan menu yang dibuatkan oleh coach saya alhamdulillah   serasa tidak percaya kalau sedang melakukan diet,0
2183,1,ke cantik kece tolong folback iya,1
2184,1,saya tanya      ada apa sih memangnya di bawah         sudah ikut saja    ajakmu   saya mengekormu dari belakang dan ternyata mcflurry      harusnya kalau hujan begini beli yang anget   eh tapi bahkan ini    katamu    sudah tidak apa   kan kamu tadi belinya sebelum hujan    candaku kamu menoleh dan tertawa,0
2185,0,nah itu yang saya tidak mengerti tapi saya bayangkan mungkin sulit juga melototi apbd dari gubernur lama oleh gubernur baru secara rinci   untung saya bukan gubernurnya baik lama maupun yang baru   url,0
2186,0,padahal saya sudah chat dia   save nomor w dan saya ganti nomor saya pas di hari ulang tahun w benar benar sedih   dan lain lain dan tadi bisa 1 ruangan ujian it 1 jam kurang   karena sudah campur aduk salah tingkah saya keluar duluan,0
2187,0,nonton streaming sinyalnya tidak bagus,-1
2188,1,saat kamu sakit pilek   papa selalu khawatir sampai kadang sedikit membentak dengan berkata    sudah dibilang   jangan minum air dingin    berbeda dengan mama yang memperhatikan dan menasihatimu dengan lembut      ketahuilah kepala benar benar mengkhawatirkan keadaanmu,0
2189,0,sama kak apakah kalian merasakan hal yang sama kaya saya soal betapa membosankanya hari ini uh,0
2190,0,iya ruame rusuh,-1
2191,1,eung saya si termasuk zonkies dan receh ppl   saya punya ratusan meme yang neomu unfaedah tapi bisa bikin orng lain smiley he saya juga orngnya spammer   bawel   sayang able       saya bisa cute bisa tidak kok   seriously saya tidak bohong ht,0
2192,0,makanya pernah saya sampaikan kepada kamu   username   jangan kebanyakan baca novel   nonton film dan nonton ibu lampir   pahami saja keseluruhan isi kitab suci al qur an akhirnya kamu tersesat kan   i t kamu   url,0
2193,0,haduh kalau die lagi ngomel diam ajeh daripada tambah panjang nanti juge die minte sendiri,0
2194,1,bukan karena soalnya susah   tapi karena soalnya sama persis kaya quiz p e r s i s akhirnya ngerjain   tidak sampai 30menit   selesai setelah selesai   mikir begitu baiknya allah sama wanda tapi wanda masih sering nglanggar,0
2195,1,karena cinta tidak butuh alasan   tidak perlu penjelasan   bahagia anniversary 8th to my lovely   username     username     username     username     username     username   diriku masi setia i love you so much,0
2196,0,ngaca dulu deh iya kamu itu memang jelek bawan orok,0
2197,0,abs sinyal buruk pakai indosat di rumah         di agustin_nelly di ririeriechan di ieyut_baiti,-1
2198,0,another kurang ajar movie â  something borowed â,0
2199,0,saya pun juga ngatain sesama perempuan   memutus rantai akan julit memang susah owislah   ibarate sego uwis dadi bubur  flying money money,0
2200,0,belum apa sudah kejebak macet,0
2201,0,sensitive no   nomor saya yang ke 4 signal 4g fulsudah dari kemarin malam masalah lokasi di jalan raya legian nomor 88 sudah di ganti isp lain nya dan restart hp juga tidak bisa buka apa apa tolong di bantu   username,0
2202,0,username     username     bikin negara merugi terus   bikin pendukung pontang panting   bikin pembantu kehabisan akal   bikin investor mikir berkali2   bikin tukang make up jadi blunder orang selemah itu masih dipertahanin   why oh why,0
2203,1,username   gausah terobsesi untuk punya pacar   gapenting masih 17 tahun juga   santai aja  dkalau kamu tidak mau ninggalin   bahkan cowok2 yang lebih baik gada yang bisa deketin kamu mbak   di,1
2204,0,emotxtawa  hati hati bisa kobra berbahaya     mana bos nya yang minta di tampar,2
2205,0,sudah begitu saya pakai vaseline begitu kan di bulu mata sama alis disimpan deh itu si vaseline di atas lemari   posisinya kaca sebelah lemari   sudah begitu kan pakai yang lain juga pas nyimpen yang lain saya baru sadar vaseline nya sudah tidak ada,0
2206,0,kalau pemerintah atau mungsuh pemerintah teliti   mereka bisa periksa apa harapan mansyarakat sekarang ini karena ini dilontarkan secara eksplisit dan terbuka   yaitu harapan pada te ha er,0
2207,1,produce 48 versi indonesia pelatih dance   agnes monica   bisma smash   cinta laura vocal   bertha   mas anang   bunda maya rap   younglex   soimah mc   irfan hakim   gilang   ramzi   ayu dewi excited neh saya  emotxtawa k emotxtawa,2
2208,1,saya mau pencitraan ah   kalau ada orang yang bertanya di grup angkatan akan saya jawab meskipun saya tidak tahu tertawa   jadi tenang saja temund2 yang males bertanya sesuatu digrup angkatan karena takut dicuekin kalau misal tidak ada yang jawab pasti saya jawab kok,0
2209,1,hrsnya itu orang bahkan berlomba2 gasih jadi ambisius dhdkdjdj saya selalu kagum sama orang orang yang punya keinginan keras untuk mencapai tujuan dia karena artinya dia yakin sama tujuannya dan dia tidak main2 sama mimpinya it  s mesmerizing,0
2210,0,masih macet haft masterchef ketingalan   ï ½_ï ½     di ciputat macet jaya   â,0
2211,1,nga sayang just kiding kok mua emotxtawa    dinsafitrie cie kan we emotxtawa,3
2212,1,pixy ini kok lama lama gemesim yasetelah jatuh cinta sama lip cream nya   seperti nya bakal jatih cinta sama yang lain mengeluh   url,0
2213,0,bingung masih bisa salah perempuannya mau dia bule seperti   mau dia apa seperti   kalau attitudenya baik tidak akan begitu mana tidak kenal pula perempuan   salah perempuan lelaki brengsek hanya tertawa   lalu mengulanginya kembali orang orang yang salah via vallen ini fix yang brengseknya,0
2214,1,kangen sangat deh saya sama maw   baru berapa hari tidak ketemu saya sudah kgn ini sama maw sayang sangat sama maw semoga kamu dapat yang baik2 terus iya maw saya tidak mau cantik saya disakitin ini calon lawyer saya ini,0
2215,0,itu lagi ish ngrtrt twet saya yang tidak kuat,0
2216,0,username   kamu bilang hakim artidjo bukan malaikat iya jelas bukan tapi hakim artidjo berdasar fakta2 persidangan dan tidak akan buta terhadap korupsi kamu yang sangat jelas bukti2nya kamu yang sebenarnya bukan malaikat karena sangat doy,0
2217,0,protes warga yang tidak terima anaknya diterima masuk ke sama negeri bukan karena kualitas sekolah negeri lebih baik atau bisa membuat anak2nya sukses tapi karena biayanya yang lebih murah ini benar2 zaman sulit,0
2218,0,tidak tahu anjyr muak saya belajar bisnis internasional   pemasaran internasional   perekonomian internasional dear bapak dosen   kemarin bapak bilang mau bahas pariwisata di ekopembangunan biar santai sampai uas bapak tidak bahas bahas enek saya denger pdb   begini ratio   dan kawan kawannya,0
2219,1,wah ini lucu sangat desain   username     ada yang bati dan hello kitty juga   goldreinvented   antamlogammulia,0
2220,0,bukan tipikal orang yang mesti dimaintain dengan chatting terus terusan sih saya itu memang males juga hanya iya when you got time please reply mine,0
2221,1,dengan berbeda suku   dan agama marilah kita jaga persatuan persaudaraan kita jangan sampai adanya pemilihan presiden dan bupati kita terpecah belah jangan sampai karena itu kita tidak saling menyapa kita harus tetap bersatu padu        username,0
2222,0,iuwh kamu pengen sangat iya punya anak kaya kita iya kamu giant sama suneo nya ibunya giant inimah tertawa,0
2223,1,bila ada yang mencintaimu karena perubahan itu bukan cinta tapi itu perjanjian tapi jika ada yang mencintai dirimu karena dirimu yang apa adanya itu baru namanya cinta,0
2224,1,dulu dulu sangat   naksir teman sd inisialnya sr tertawa kdg suka ngukir nama di buku diary edasr terus pernah berdoa minta jodoh sama dia waktu ketemu lagi pas lulus sama eh tidak disangka inshaallaah jodohnya sama sr jugak walaupun beda orang  akibat doa yang spesifik,0
2225,0,katanya soleha tapi mulut nya pedas sekali iya kalah tahu mercon teman saya  _,-1
2226,1,saya serius   kalopun pak   username   nanti kalah   saya lebih baik kalah sama yusril daripada sama prabowo tapi kan tidak mungkin kalah iya  emotxtawa    url,1
2227,1,dibilang biasa biasa sih tidak apa apa tapi sekarang banyak orang orang biasa   dan berbuat luar bisa itu gara gara kehebatanya   mr21   olahraga   sepakbola   penerusbangsa   indonesia   atlite   olahragawan   adidas   nike   puma   specs   anakbola   timnasindonesia   sukses   url,0
2228,0,wo dasar   biarin     sotau deh kaya sudah pernah dengar saja           cont,1
2229,1,asik asik jos   p diajak senang bisa  diajak susah juga bisa  cantik,-1
2230,0,lagi marak isu sexual harassment mulai dari gitasav sampai via katanya kita tidak bisa diem jadi harus speakup biar masyarakat aware dan peduli menurutku  apa yang dilakukan via itu bukan speakup tapi lebih ke  mempermalukan,0
2231,0,di ridhawr di risstajp dha kamu taugaksi skrrng telkomsel dirumah saya susah sinyal kaya xl kamu kalau kerumah saya sama sekali gbsa bbm jir,0
2232,0,bikin orang kesal saja,0
2233,1,bahagia birthday cantik sylvia meila thks ï ½   with dan others di   pic   â,0
2234,1,sabal iya ke ku sayang   kapan traktir akuh     semoga kamu bahagia dengan pilihan yang berunsur dari proses seperti sebelumnya pula,1
2235,0,lagi ngoceh soal artis xyang di follow masku ya ngoceh dikit teman kerja saya komentar    tertawa kasian iya kamu beli tiket mahal hanya salaman tidak di follow back    i was like     _________     pfftmales ngobrol sama orang gblk memang,0
2236,0,galak amat sih na min kok semua salah sih bertengkar saja ayo,0
2237,0,jangan pernah dengarkan orang yang sudah menghina memfitnah kamu karena dia itu iri dengan apa yang kamu punya sekarang  ayah,0
2238,0,iya kamu orangnya egois,0
2239,0,mka a jangan ngatain orang kalau gmau dikatain jaga itu ocehanmu giliran dikatain bla bla bla    dibaca itu siapa yang ngatain,0
2240,1,makan bakso enak ini muyung cekale,0
2241,0,anak durhaka memang ini si,0
2242,1,belum pernah foto berdua hanya ada foto ini bahagia blessed day pak guru bonar sihombing     panjang umur   sehat selalu dan senantiasa diberkati,0
2243,0,karena tidak memenuhi kuota medan cancel iya sayang mohon maav yang sebesar besarnya tiket mehong kalau hanya 4 ekor tidak cocok hari ini nia refund dp buat medan iya 4 bagi yang sudah dp mohon konfrmasi buat pengembalian dana sekali lagi   username   mohon maav yang sebesar besarnya,0
2244,1,oke     rt he baik,1
2245,0,kok tiba2 mlm ini mrasa kangen ya aq ingin berjalan sambil memegang tangannya   saya ingin memeluknya dan mengatakan bahwa    saya kangen      saya ingin menangis di pundaknya dan mengatakan    jangan tinggalkan saya    god please telhim,0
2246,0,pohon plastik   tong sampah tidak ada yang menarik perhatianku hanya satu perhatianku   sampah   mencari konten status nyinyir tapi tidak ada sumbangsih thdp kebersihan semudah jari membuat status nyinyir berbanding terbalik dengan niat pada hal yang nyata hidup hanya sebatas kuota,0
2247,0,kesal sekale   upload video dari jam 11 malam   jam 4 pagi baru terkirim ini pasti server nya tadi ketiduran   terus sekarang lagi bangun buat sahur  _,-1
2248,1,username     username   lagu iya   banyak sih tapi saya benar benar suka sama awake karena lagu itu buat saya semangat ngejar mimpiku buat dapat sertifikat bahasa jepang,0
2249,0,weh lagu apa ini kenapa broken sangat dia macam mempersoalkan cinta instead of perempuan yang break his heart he do n t blame himself totapi dia salahkan cinta yang tidak bersalah macam cinta itu orang ketiga antara dia dengan perempuan itu,0
2250,0,username     username   jakarta kembali diacak2 begitulah kalau memilih pemimpin yang tidak punya kemampuan samasekali warga yang menanggung derita,0
2251,0,parah leak   lagi pulanglah come to mama,0
2252,1,saya sayang mereka iya allah i want them to be bahagia in their entire life   pengen mereka sukses   dapat jodoh yang baik   punya rumah tangga yang langgeng   punya anak yang lucu   saya selalu doa semoga kita tetap barengan sampai sudah gede   jadi ibuibu   sampai nenek nenek,0
2253,0,kalau di tanya kecewa tidak yah kecewa sangat bahkan gara gara kamu,0
2254,1,saya sangat setuju dengan mendukung apapun yang diputuskan pak bupati kutim untuk pemperjelas batas desa kecamatan dan perijinan lokasi perusahaan baik tata peruntukannya demi meningkatkan perekonomian   kesehatan supaya tenang dan selalu aman   url,0
2255,0,sakit tapi saya harus tahan,0
2256,0,sedang apa saya takut sama bocah ingusan kaya kamu semua,0
2257,1,cie   p iya mesti guling2 lah besok tidak kerja jadi sedikit santai mas saudara laki laki   p,-1
2258,1,hapy birthday kakak putri   di semoga panjang umur dan sehat selalu iya     makin plus plus deh pokoknya   di,1
2259,1,saya juga merancang skenario surprise buat istrinya dan dijamin istrinya pasti bahagia sangat saya saja bahagia sangat kayaknya saya cocok jadi tim kreatif acara2 reality show yang ada unsur2 romantis2nya   misal program lamaran atau katakan cinta kalau katakan putus   tidak deh,0
2260,1,kamu sewa saja sepedanya kamu senang dia pun senang tertawa   mutualisme,0
2261,1,masuk ke artikel cetak mediaku waktu itu tapi lupa edisi tahun berapa dan alhamdulillah tulisanku juga menang lomba dalam rangka hari kesehatan jiwa sedunia waktu itu kak   url,0
2262,0,bohong  ï ½ satu penyakit yang susah disembuhkan apalagi dimafkan huf,0
2263,1,nikmat dunia hanya sementara   indahnya cinta hanya seketika   indahnya mimpi itu belum pasti   tetapi eratnya silaturahim   insyaallah dibawa sampai mati dari teman saya prof rifai selamat malam tweeps jangan lupa berdoa sebelum tidur,0
2264,0,username     username   kalau yang di jakarta kan jago nyembunyiin buktinya dia punya perusahaan offshore yang bikin namanya muncul di panama paper jadi harus jago sangat untuk bisa temuin bukti,0
